pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
3PEB:A,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0.007575757575757577,0.007575757575757577,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.0,0.0,1.0,0.9976851851851852,1.0,1.0,0.12878787878787878,0.0,0.8636363636363636,0.0,0.0023148148148148147,0.0,0.0,0.12878787878787878,0.060606060606060615,0.13636363636363635,0.0,0.0,0.0,0.0,0.3712121212121212,0.1893939393939394,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.25,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0
3Q6A:D,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,1.0,0.9956521739130436,1.0,0.9851851851851852,0.1259259259259259,0.0,0.9407407407407408,0.0,0.004347826086956522,0.0,0.014814814814814815,0.13333333333333333,0.06666666666666668,0.05925925925925926,0.0,0.0,0.0,0.0,0.3925925925925926,0.23703703703703705,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16296296296296298,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.05185185185185185,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
5I02:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.002808988764044944,0.005617977528089888,0.0,0.0,0.0,0.0,0.0,0.005617977528089888,0.0,0.2640449438202247,1.0,0.9992266047950504,1.0,0.9662921348314608,0.06741573033707865,0.002808988764044944,0.7359550561797753,0.0,0.0007733952049497294,0.0,0.033707865168539325,0.11797752808988765,0.05898876404494384,0.0,0.0,0.0,0.0,0.0,0.3202247191011236,0.2303370786516854,0.0,0.0,0.0,0.0,0.0,0.22191011235955047,0.26685393258426965,0.0,0.0,0.0,0.0,0.0,0.21348314606741567,0.28651685393258425,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,0.04213483146067416,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.07303370786516854,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.0
2XMO:A,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.3170731707317073,1.0,1.0,1.0,0.9585365853658536,0.07317073170731707,0.0,0.6829268292682927,0.0,0.0,0.0,0.03658536585365853,0.12926829268292686,0.1024390243902439,0.0,0.0,0.0,0.0,0.004878048780487805,0.32439024390243903,0.2780487804878049,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.23414634146341465,0.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.03658536585365853,0.06585365853658537,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.05853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.04146341463414634,0.0,0.0,0.0,0.0,0.0
4POW:A,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450980392156863,1.0,0.9955703211517164,1.0,1.0,0.08235294117647059,0.0,0.9254901960784314,0.0,0.004429678848283499,0.0,0.0,0.09803921568627452,0.027450980392156862,0.0,0.0,0.0,0.0,0.0,0.3843137254901961,0.20392156862745087,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.1803921568627451,0.3058823529411765,0.0,0.0,0.0,0.0,0.0,0.015686274509803918,0.054901960784313725,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.07450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0
2BOO:A,0,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.03043478260869565,1.0,0.998696219035202,1.0,0.9869565217391304,0.16521739130434782,0.008695652173913044,0.9695652173913044,0.0,0.0,0.0,0.013043478260869565,0.11304347826086955,0.09130434782608696,0.0,0.0,0.0013037809647979141,0.0,0.0,0.3217391304347826,0.2130434782608696,0.0,0.0,0.0,0.0,0.0,0.19130434782608696,0.2565217391304348,0.0,0.0,0.0,0.0,0.0,0.17391304347826084,0.2347826086956521,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.056521739130434775,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.060869565217391314,0.0,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,0.0,0.0,0.0,0.0,0.0
3VML:A,0,0,0,1,0,2,1,1,0,1,2,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0.0027548209366391185,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278236914600551,1.0,1.0,1.0,0.9476584022038568,0.0881542699724518,0.0027548209366391185,0.6721763085399449,0.0,0.0,0.0,0.05234159779614325,0.1322314049586777,0.04958677685950413,0.0,0.0,0.0,0.0,0.0,0.3057851239669421,0.2369146005509642,0.0,0.0,0.0,0.0,0.0,0.1873278236914601,0.24517906336088155,0.0,0.0,0.0,0.0,0.0,0.2341597796143251,0.22865013774104684,0.0,0.0,0.0,0.0,0.0,0.033057851239669415,0.08539944903581267,0.0,0.0,0.0,0.0,0.0,0.016528925619834708,0.09917355371900828,0.0,0.0,0.0,0.0,0.0,0.0,0.04958677685950413,0.0,0.0,0.0,0.0,0.0
3FS2:A,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992246,0.0,0.0038759689922480615,1.0,1.0,1.0,1.0,0.06589147286821706,0.0,0.9961240310077522,0.0,0.0,0.0,0.0,0.12403100775193796,0.04651162790697674,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,0.2906976744186047,0.0,0.0,0.0,0.0,0.0,0.26356589147286824,0.25193798449612403,0.0,0.0,0.0,0.0,0.0,0.21705426356589147,0.2364341085271318,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.050387596899224806,0.0,0.0,0.0,0.0,0.0,0.0,0.05426356589147287,0.0,0.0,0.0,0.0,0.0
3I4J:C,1,0,0,0,0,0,0,1,1,2,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.007772020725388602,0.012953367875647671,0.0,0.0,0.0,0.0,0.0,0.015544041450777204,0.0,0.35751295336787564,1.0,1.0,1.0,0.9689119170984456,0.07772020725388601,0.0,0.6424870466321243,0.0,0.0,0.0,0.031088082901554407,0.08808290155440414,0.05181347150259067,0.0,0.0,0.0,0.0,0.0,0.3160621761658031,0.2383419689119171,0.0,0.0,0.0,0.0,0.0,0.19430051813471505,0.27979274611398963,0.0,0.0,0.0,0.0,0.0,0.25647668393782386,0.23316062176165805,0.0,0.0,0.0,0.0,0.0,0.031088082901554407,0.08031088082901554,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,0.049222797927461134,0.0,0.0,0.0,0.0,0.0,0.0,0.054404145077720206,0.0,0.0,0.0,0.0,0.0
5KZT:B,0,1,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,3,1,3,0,1,3,0,0.001960784313725489,0.001960784313725489,0.0,0.0,0.0,0.0,0.0,0.0039215686274509795,0.0,0.6980392156862745,1.0,0.9977439368302312,1.0,0.976470588235294,0.0803921568627451,0.001960784313725489,0.3019607843137255,0.0,0.0022560631697687533,0.0,0.0196078431372549,0.12941176470588234,0.07450980392156863,0.0,0.0,0.0,0.0,0.0039215686274509795,0.4,0.2784313725490196,0.0,0.0,0.0,0.0,0.0,0.1941176470588236,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.1627450980392157,0.2,0.0,0.0,0.0,0.0,0.0,0.015686274509803918,0.04901960784313725,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.06470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.035294117647058816,0.0,0.0,0.0,0.0,0.0
4R2W:E,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024896265560165973,1.0,0.9988137603795968,1.0,0.991701244813278,0.12033195020746887,0.0,0.9751037344398341,0.0,0.0011862396204033216,0.0,0.008298755186721992,0.12033195020746887,0.07468879668049792,0.0,0.0,0.0,0.0,0.0,0.3360995850622407,0.2697095435684647,0.0,0.0,0.0,0.0,0.0,0.2033195020746888,0.2738589211618257,0.0,0.0,0.0,0.0,0.0,0.1867219917012448,0.2116182572614108,0.0,0.0,0.0,0.0,0.0,0.020746887966804985,0.05394190871369295,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.06224066390041494,0.0,0.0,0.0,0.0,0.0,0.0,0.05394190871369295,0.0,0.0,0.0,0.0,0.0
3OYT:B,0,0,0,0,0,1,2,1,1,3,2,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007537688442211055,0.0,0.11557788944723618,1.0,1.0,1.0,0.8718592964824119,0.08040201005025126,0.0,0.8844221105527639,0.0,0.0,0.0,0.09296482412060304,0.07035175879396985,0.0829145728643216,0.0,0.0,0.0,0.0,0.02512562814070352,0.314070351758794,0.3065326633165829,0.0,0.0,0.0,0.0,0.010050251256281407,0.1984924623115578,0.2663316582914573,0.0,0.0,0.0,0.0,0.0,0.2462311557788945,0.1934673366834171,0.0,0.0,0.0,0.0,0.0,0.042713567839195984,0.05778894472361809,0.0,0.0,0.0,0.0,0.0,0.03015075376884422,0.04773869346733668,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,0.04522613065326633,0.0,0.0,0.0,0.0,0.0
3IRP:X,1,0,0,1,0,2,2,0,1,0,0,1,2,0,0,1,0,0,0,2,3,4,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066985645933014,1.0,0.9942154736080984,1.0,1.0,0.1339712918660287,0.0023923444976076554,0.09330143540669857,0.0,0.005784526391901663,0.0,0.0,0.1674641148325359,0.06937799043062201,0.0,0.0,0.0,0.0,0.0,0.3708133971291866,0.34688995215310997,0.0,0.0,0.0,0.0,0.0,0.1674641148325359,0.2607655502392344,0.0,0.0,0.0,0.0,0.0,0.14114832535885166,0.19856459330143544,0.0,0.0,0.0,0.0,0.0,0.014354066985645932,0.03588516746411483,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.05023923444976077,0.0,0.0,0.0,0.0,0.0,0.0,0.03588516746411483,0.0,0.0,0.0,0.0,0.0
2FLI:A,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.0,0.0,1.0,1.0,1.0,0.9953917050691244,0.10138248847926268,0.0,0.9861751152073732,0.0,0.0,0.0,0.004608294930875576,0.09216589861751152,0.06451612903225806,0.013824884792626729,0.0,0.0,0.0,0.0,0.3640552995391705,0.2672811059907834,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.30414746543778803,0.0,0.0,0.0,0.0,0.0,0.18433179723502305,0.1981566820276497,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.059907834101382486,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.04147465437788018,0.0,0.0,0.0,0.0,0.0
2OMO:H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797979797979798,0.991304347826087,1.0,1.0,0.09090909090909093,0.0,0.4747474747474748,0.020202020202020204,0.008695652173913044,0.0,0.0,0.09090909090909093,0.010101010101010102,0.5252525252525253,0.0,0.0,0.0,0.0,0.4343434343434344,0.2424242424242425,0.0,0.0,0.0,0.0,0.0,0.202020202020202,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.16161616161616166,0.2929292929292929,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0
5HX1:B,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.2028985507246377,1.0,0.9721627408993576,1.0,0.9782608695652174,0.14492753623188406,0.0,0.7971014492753623,0.0,0.019271948608137045,0.0,0.021739130434782608,0.07971014492753623,0.043478260869565216,0.0,0.0,0.008565310492505356,0.0,0.0,0.2826086956521739,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275361,0.0,0.0,0.0,0.0,0.0
2Y5P:B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.9054054054054054,0.9767441860465116,1.0,1.0,0.2702702702702703,0.013513513513513514,0.5135135135135135,0.0945945945945946,0.02325581395348837,0.0,0.0,0.12162162162162166,0.054054054054054064,0.4864864864864865,0.0,0.0,0.0,0.0,0.4324324324324325,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.054054054054054064,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216214,0.0,0.0,0.0,0.0,0.0
2GZ4:B,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.020202020202020204,1.0,0.9971014492753624,1.0,0.914141414141414,0.12121212121212124,0.005050505050505051,0.9797979797979798,0.0,0.0028985507246376808,0.0,0.08585858585858586,0.15151515151515152,0.04040404040404042,0.0,0.0,0.0,0.0,0.0,0.26262626262626265,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.202020202020202,0.2929292929292929,0.0,0.0,0.0,0.0,0.0,0.17676767676767674,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.08585858585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.0,0.0,0.0,0.0
3CB0:B,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.05521472392638037,1.0,0.9927272727272728,1.0,1.0,0.1165644171779141,0.0,0.8466257668711656,0.0,0.007272727272727274,0.0,0.0,0.15950920245398773,0.049079754601227016,0.09815950920245403,0.0,0.0,0.0,0.0,0.3680981595092024,0.2576687116564417,0.0,0.0,0.0,0.0,0.0,0.10429447852760736,0.27607361963190186,0.0,0.0,0.0,0.0,0.0,0.19631901840490806,0.22699386503067484,0.0,0.0,0.0,0.0,0.0,0.03680981595092025,0.06748466257668713,0.0,0.0,0.0,0.0,0.0,0.0,0.0736196319018405,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.0,0.0,0.0,0.0,0.0
3PNZ:C,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0.003048780487804878,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11585365853658534,1.0,1.0,1.0,0.9603658536585366,0.03353658536585366,0.0,0.8841463414634146,0.0,0.0,0.0,0.03963414634146342,0.06402439024390244,0.042682926829268296,0.0,0.0,0.0,0.0,0.0,0.36890243902439024,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.2652439024390244,0.3231707317073171,0.0,0.0,0.0,0.0,0.0,0.2378048780487805,0.2073170731707317,0.0,0.0,0.0,0.0,0.0,0.018292682926829267,0.07926829268292683,0.0,0.0,0.0,0.0,0.0,0.009146341463414634,0.0701219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.0,0.0
4YJK:E,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479338842975207,1.0,0.9988505747126436,1.0,0.9669421487603306,0.10330578512396696,0.0,0.9710743801652892,0.0,0.0011494252873563214,0.0,0.033057851239669415,0.12396694214876032,0.061983471074380174,0.004132231404958678,0.0,0.0,0.0,0.0,0.3181818181818182,0.2768595041322314,0.0,0.0,0.0,0.0,0.0,0.2024793388429752,0.25619834710743805,0.0,0.0,0.0,0.0,0.0,0.19421487603305784,0.2231404958677686,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,0.05785123966942149,0.0,0.0,0.0,0.0,0.0,0.016528925619834708,0.061983471074380174,0.0,0.0,0.0,0.0,0.0,0.0,0.061983471074380174,0.0,0.0,0.0,0.0,0.0
5HSQ:A,3,0,1,0,0,2,1,1,3,1,2,1,2,0,2,0,0,0,0,1,0,2,1,1,0,0.002044989775051125,0.002044989775051125,0.0,0.0,0.0,0.0,0.0,0.0081799591002045,0.0,1.0,1.0,0.9893048128342246,1.0,0.9795501022494888,0.10224948875255624,0.0,0.0,0.0,0.0106951871657754,0.0,0.018404907975460124,0.14314928425357873,0.049079754601227016,0.0,0.0,0.0,0.0,0.002044989775051125,0.3067484662576687,0.22699386503067484,0.0,0.0,0.0,0.0,0.0,0.2413087934560328,0.261758691206544,0.0,0.0,0.0,0.0,0.0,0.17177914110429449,0.2822085889570552,0.0,0.0,0.0,0.0,0.0,0.016359918200409,0.06952965235173825,0.0,0.0,0.0,0.0,0.0,0.0081799591002045,0.05112474437627812,0.0,0.0,0.0,0.0,0.0,0.0,0.057259713701431486,0.0,0.0,0.0,0.0,0.0
5HJX:E,0,0,1,0,0,2,3,4,0,3,1,0,2,0,0,1,0,2,0,1,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.6951754385964912,1.0,0.9993781094527364,1.0,0.962719298245614,0.08552631578947369,0.0043859649122807015,0.3048245614035088,0.0,0.0006218905472636817,0.0,0.03728070175438596,0.1425438596491228,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.23026315789473684,0.0,0.0,0.0,0.0,0.0,0.19078947368421054,0.287280701754386,0.0,0.0,0.0,0.0,0.0,0.20175438596491227,0.23026315789473684,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.07456140350877193,0.0,0.0,0.0,0.0,0.0,0.010964912280701756,0.07675438596491227,0.0,0.0,0.0,0.0,0.0,0.0,0.05043859649122807,0.0,0.0,0.0,0.0,0.0
2FLI:C,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182648401826484,0.0,0.0,1.0,1.0,1.0,0.9817351598173516,0.1004566210045662,0.0,1.0,0.0,0.0,0.0,0.0182648401826484,0.09132420091324199,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.3744292237442922,0.2511415525114155,0.0,0.0,0.0,0.0,0.0,0.2009132420091324,0.31963470319634696,0.0,0.0,0.0,0.0,0.0,0.1917808219178082,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.0182648401826484,0.0639269406392694,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0
2NSO:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343324250681199,1.0,1.0,1.0,0.9673024523160764,0.07629427792915533,0.005449591280653951,0.7656675749318801,0.0,0.0,0.0,0.0326975476839237,0.11444141689373295,0.04632152588555858,0.0,0.0,0.0,0.0,0.0,0.32697547683923706,0.2561307901907357,0.0,0.0,0.0,0.0,0.0,0.2261580381471389,0.2615803814713896,0.0,0.0,0.0,0.0,0.0,0.2070844686648501,0.26975476839237056,0.0,0.0,0.0,0.0,0.0,0.029972752043596725,0.04632152588555858,0.0,0.0,0.0,0.0,0.0,0.019073569482288832,0.07629427792915533,0.0,0.0,0.0,0.0,0.0,0.0,0.03814713896457767,0.0,0.0,0.0,0.0,0.0
3FQ3:G,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.05747126436781608,1.0,0.9965217391304348,1.0,0.9942528735632185,0.1724137931034483,0.0,0.9252873563218392,0.0,0.003478260869565217,0.0,0.005747126436781609,0.13793103448275862,0.045977011494252866,0.017241379310344827,0.0,0.0,0.0,0.0,0.3218390804597701,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.16091954022988506,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.28160919540229884,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0
3FOV:A,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0196078431372549,0.029411764705882363,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.00980392156862745,0.9901960784313726,0.9884057971014492,1.0,0.9607843137254902,0.12745098039215685,0.0,0.6078431372549019,0.00980392156862745,0.008695652173913044,0.0,0.0392156862745098,0.09803921568627452,0.04901960784313725,0.38235294117647056,0.0,0.0028985507246376808,0.0,0.0,0.3235294117647059,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2058823529411765,0.24509803921568624,0.0,0.0,0.0,0.0,0.0,0.14705882352941174,0.2843137254901961,0.0,0.0,0.0,0.0,0.0,0.04901960784313725,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.10784313725490197,0.0,0.0,0.0,0.0,0.0
3K6A:C,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618495,0.0,0.0,1.0,0.9967105263157896,1.0,0.9942196531791908,0.08670520231213873,0.0057803468208092465,0.907514450867052,0.0,0.003289473684210526,0.0,0.0057803468208092465,0.09248554913294796,0.04624277456647399,0.09248554913294796,0.0,0.0,0.0,0.0,0.3757225433526011,0.2369942196531792,0.0,0.0,0.0,0.0,0.0,0.2023121387283237,0.2774566473988439,0.0,0.0,0.0,0.0,0.0,0.2138728323699422,0.2485549132947977,0.0,0.0,0.0,0.0,0.0,0.017341040462427744,0.05780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.08092485549132948,0.0,0.0,0.0,0.0,0.0,0.0,0.04624277456647399,0.0,0.0,0.0,0.0,0.0
4AWT:A,1,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0,3,1,0,0,0,0,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.0,0.07142857142857142,1.0,1.0,1.0,0.9697802197802198,0.10164835164835163,0.0027472527472527475,0.9285714285714286,0.0,0.0,0.0,0.03021978021978022,0.09615384615384616,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.29120879120879123,0.28846153846153844,0.0,0.0,0.0,0.0,0.0,0.19505494505494506,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.2582417582417583,0.18406593406593408,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.046703296703296704,0.0,0.0,0.0,0.0,0.0,0.008241758241758242,0.07417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2ESR:A,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0.00625,0.0125,0.0,0.0,0.0,0.0,0.0,0.01875,0.0,0.04375,1.0,0.9962616822429906,1.0,1.0,0.125,0.00625,0.81875,0.0,0.003738317757009346,0.0,0.0,0.14375,0.05625,0.1375,0.0,0.0,0.0,0.0,0.3125,0.225,0.0,0.0,0.0,0.0,0.0,0.175,0.24375,0.0,0.0,0.0,0.0,0.0,0.2125,0.24375,0.0,0.0,0.0,0.0,0.0,0.00625,0.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.06875,0.0,0.0,0.0,0.0,0.0
